time,equity,relative_return,volatility,underwater,max_drawdown,sharpe_ratio,mean_return,bias,instruments,avg_turnover,avg_holding_time
2025-02-03,36.972031040438836,0.0,0.3135095204831149,-0.0684434842533298,-0.546183211344259,1.4218676121427272,0.44576903327333806,0.0,30.0,0.04089752134253295,20.31315237285473
2025-02-04,36.972031040438836,0.0,0.31346260551670285,-0.0684434842533298,-0.546183211344259,1.4216524678420086,0.44563488670900664,0.0,30.0,0.040885213933161135,20.31315237285473
2025-02-05,36.972031040438836,0.0,0.3134157116048153,-0.0684434842533298,-0.546183211344259,1.4214374211728835,0.4455008208586128,0.0,30.0,0.040872913928969454,20.31315237285473
2025-02-06,36.972031040438836,0.0,0.3133688387317094,-0.0684434842533298,-0.546183211344259,1.4212224720615334,0.44536683564933205,0.0,30.0,0.04086062132327653,20.31315237285473
2025-02-07,36.972031040438836,0.0,0.313321986881659,-0.0684434842533298,-0.546183211344259,1.4210076204342168,0.4452329310084272,0.0,30.0,0.040848336109409036,20.31315237285473
2025-02-08,36.972031040438836,0.0,0.3132751560389543,-0.0684434842533298,-0.546183211344259,1.4207928662172715,0.44509910686324883,0.0,30.0,0.04083605828070167,20.31315237285473
2025-02-09,36.972031040438836,0.0,0.3132283461879018,-0.0684434842533298,-0.546183211344259,1.4205782093371124,0.4449653631412347,0.0,30.0,0.04082378783049713,20.31315237285473
2025-02-10,36.972031040438836,0.0,0.31318155731282465,-0.0684434842533298,-0.546183211344259,1.4203636497202319,0.4448316997699096,0.0,30.0,0.040811524752146125,20.31315237285473
2025-02-11,36.972031040438836,0.0,0.3131347893980622,-0.0684434842533298,-0.546183211344259,1.4201491872932006,0.4446981166768856,0.0,30.0,0.040799269039007345,20.31315237285473
2025-02-12,36.972031040438836,0.0,0.3130880424279703,-0.0684434842533298,-0.546183211344259,1.4199348219826669,0.4445646137898616,0.0,30.0,0.04078702068444745,20.31315237285473
2025-02-13,36.972031040438836,0.0,0.3130413163869209,-0.0684434842533298,-0.546183211344259,1.4197205537153563,0.4444311910366234,0.0,30.0,0.040774779681841074,20.31315237285473
2025-02-14,36.972031040438836,0.0,0.3129946112593027,-0.0684434842533298,-0.546183211344259,1.419506382418071,0.4442978483450432,0.0,30.0,0.040762546024570794,20.31315237285473
2025-02-15,36.972031040438836,0.0,0.31294792702952023,-0.0684434842533298,-0.546183211344259,1.4192923080176922,0.4441645856430801,0.0,30.0,0.04075031970602713,20.31315237285473
2025-02-16,36.972031040438836,0.0,0.3129012636819946,-0.0684434842533298,-0.546183211344259,1.4190783304411767,0.4440314028587793,0.0,30.0,0.04073810071960853,20.31315237285473
2025-02-17,36.972031040438836,0.0,0.3128546212011631,-0.0684434842533298,-0.546183211344259,1.4188644496155591,0.4438982999202725,0.0,30.0,0.04072588905872136,20.31315237285473
2025-02-18,36.972031040438836,0.0,0.31280799957147903,-0.0684434842533298,-0.546183211344259,1.4186506654679512,0.4437652767557773,0.0,30.0,0.04071368471677988,20.31315237285473
2025-02-19,36.972031040438836,0.0,0.3127613987774124,-0.0684434842533298,-0.546183211344259,1.4184369779255404,0.44363233329359764,0.0,30.0,0.04070148768720625,20.31315237285473
2025-02-20,36.972031040438836,0.0,0.31271481880344887,-0.0684434842533298,-0.546183211344259,1.4182233869155927,0.44349946946212315,1.0,30.0,0.04068929796343051,20.31315237285473
2025-02-21,36.792431104849584,-0.0048577243536557235,0.3126744445109607,-0.07296872902667895,-0.546183211344259,1.4162840419654998,0.44283582609130084,1.0,30.0,0.04071702510184037,20.31315237285473
2025-02-22,36.89014629231802,0.002655850253275638,0.31262801098170717,-0.07050667279087008,-0.546183211344259,1.4169985186857688,0.44299342846075734,1.0,30.0,0.040706325595099985,20.31315237285473
2025-02-23,36.86935551089765,-0.0005635863098949478,0.3125817865456135,-0.0710305225052239,-0.546183211344259,1.416587086856418,0.44279932240702535,1.0,30.0,0.04069498600664752,20.31315237285473
2025-02-24,36.40991576323532,-0.012461290448283924,0.31256768219084224,-0.08260668098187673,-0.546183211344259,1.411874375414966,0.44130630106809904,0.0,30.0,0.04068344175208418,20.31315237285473
2025-02-25,36.39752436473242,-0.0003403303260429702,0.31252136218864296,-0.08291889774924788,-0.546183211344259,1.4115424977408029,0.4411371841811152,0.0,30.0,0.040707410891379775,20.27122976329993
2025-02-26,36.39752436473242,0.0,0.31247489896061437,-0.08291889774924788,-0.546183211344259,1.4113303374808535,0.4410053046043795,0.0,30.0,0.04069524126181584,20.27122976329993
2025-02-27,36.39752436473242,0.0,0.31242845644896067,-0.08291889774924788,-0.546183211344259,1.4111182728576617,0.44087350385584256,0.0,30.0,0.04068307890638792,20.27122976329993
2025-02-28,36.39752436473242,0.0,0.31238203463829267,-0.08291889774924788,-0.546183211344259,1.4109063037993976,0.4407417818648489,0.0,30.0,0.04067092381857603,20.27122976329993
2025-03-01,36.39752436473242,0.0,0.3123356335132369,-0.08291889774924788,-0.546183211344259,1.4106944302343074,0.44061013856082715,0.0,30.0,0.04065877599186797,20.27122976329993
2025-03-02,36.39752436473242,0.0,0.312289253058436,-0.08291889774924788,-0.546183211344259,1.410482652090712,0.44047857387329037,0.0,30.0,0.040646635419759325,20.27122976329993
2025-03-03,36.39752436473242,0.0,0.3122428932585487,-0.08291889774924788,-0.546183211344259,1.4102709692970077,0.44034708773183556,0.0,30.0,0.04063450209575343,20.27122976329993
2025-03-04,36.39752436473242,0.0,0.3121965540982493,-0.08291889774924788,-0.546183211344259,1.4100593817816671,0.44021568006614425,0.0,30.0,0.040622376013361376,20.27122976329993
2025-03-05,36.39752436473242,0.0,0.31215023556222843,-0.08291889774924788,-0.546183211344259,1.4098478894732362,0.4400843508059813,0.0,30.0,0.040610257166102025,20.27122976329993
2025-03-06,36.39752436473242,0.0,0.31210393763519234,-0.08291889774924788,-0.546183211344259,1.409636492300337,0.4399530998811957,0.0,30.0,0.040598145547501935,20.27122976329993
2025-03-07,36.39752436473242,0.0,0.3120576603018632,-0.08291889774924788,-0.546183211344259,1.4094251901916668,0.43982192722172014,0.0,30.0,0.0405860411510954,20.27122976329993
2025-03-08,36.39752436473242,0.0,0.31201140354697915,-0.08291889774924788,-0.546183211344259,1.4092139830759964,0.43969083275757054,0.0,30.0,0.040573943970424436,20.27122976329993
2025-03-09,36.39752436473242,0.0,0.311965167355294,-0.08291889774924788,-0.546183211344259,1.4090028708821725,0.4395598164188466,0.0,30.0,0.04056185399903873,20.27122976329993
2025-03-10,36.39752436473242,0.0,0.31191895171157746,-0.08291889774924788,-0.546183211344259,1.4087918535391155,0.43942887813573106,0.0,30.0,0.040549771230495676,20.27122976329993
2025-03-11,36.39752436473242,0.0,0.31187275660061503,-0.08291889774924788,-0.546183211344259,1.408580930975821,0.43929801783848993,0.0,30.0,0.04053769565836032,20.27122976329993
2025-03-12,36.39752436473242,0.0,0.3118265820072079,-0.08291889774924788,-0.546183211344259,1.4083701031213587,0.4391672354574722,0.0,30.0,0.040525627276205414,20.27122976329993
2025-03-13,36.39752436473242,0.0,0.3117804279161731,-0.08291889774924788,-0.546183211344259,1.4081593699048727,0.4390365309231099,0.0,30.0,0.0405135660776113,20.27122976329993
2025-03-14,36.39752436473242,0.0,0.31173429431234345,-0.08291889774924788,-0.546183211344259,1.4079487312555805,0.4389059041659177,0.0,30.0,0.04050151205616601,20.27122976329993
2025-03-15,36.39752436473242,0.0,0.3116881811805671,-0.08291889774924788,-0.546183211344259,1.4077381871027754,0.43877535511649296,0.0,30.0,0.04048946520546519,20.27122976329993
2025-03-16,36.39752436473242,0.0,0.3116420885057084,-0.08291889774924788,-0.546183211344259,1.4075277373758228,0.4386448837055157,0.0,30.0,0.0404774255191121,20.27122976329993
2025-03-17,36.39752436473242,0.0,0.31159601627264705,-0.08291889774924788,-0.546183211344259,1.4073173820041633,0.4385144898637483,1.0,31.0,0.040465392990717594,20.27122976329993
2025-03-18,36.38089585746253,-0.00045685819461960264,0.31155019182902344,-0.08333787376594182,-0.546183211344259,1.4069470339618984,0.438334618324105,1.0,31.0,0.040622677006458496,20.27122976329993
2025-03-19,37.08864696288991,0.019453921866033674,0.31156187689471265,-0.06550520038463215,-0.546183211344259,1.4132471198476857,0.4403139251757919,1.0,31.0,0.04061738066427039,20.27122976329993
2025-03-20,36.622056419842195,-0.012580414257618466,0.3115486671653576,-0.07726153208538356,-0.546183211344259,1.408509863420328,0.438819370637863,0.0,31.0,0.040614461869910655,20.27122976329993
2025-03-21,36.572576564224086,-0.0013510944074484055,0.3115035461933425,-0.07850823886892055,-0.546183211344259,1.4078255710461507,0.43854265780254337,0.0,31.0,0.040768049169420034,20.083586854325088
2025-03-22,36.572576564224086,0.0,0.3114575628996285,-0.07850823886892055,-0.546183211344259,1.407615482964714,0.43841248782397335,0.0,31.0,0.04075594823467102,20.083586854325088
2025-03-23,36.572576564224086,0.0,0.3114115999628767,-0.07850823886892055,-0.546183211344259,1.4074054889087741,0.4382823950976161,0.0,31.0,0.04074385448148566,20.083586854325088
2025-03-24,36.572576564224086,0.0,0.3113656573680719,-0.07850823886892055,-0.546183211344259,1.4071955888082168,0.43815237955472147,0.0,31.0,0.04073176790347276,20.083586854325088
2025-03-25,36.572576564224086,0.0,0.3113197351002146,-0.07850823886892055,-0.546183211344259,1.4069857825930006,0.43802244112662103,0.0,31.0,0.040719688494248715,20.083586854325088
2025-03-26,36.572576564224086,0.0,0.31127383314432056,-0.07850823886892055,-0.546183211344259,1.4067760701931566,0.4378925797447276,0.0,31.0,0.040707616247437496,20.083586854325088
2025-03-27,36.572576564224086,0.0,0.3112279514854212,-0.07850823886892055,-0.546183211344259,1.406566451538789,0.4377627953405353,0.0,31.0,0.04069555115667062,20.083586854325088
2025-03-28,36.572576564224086,0.0,0.31118209010856307,-0.07850823886892055,-0.546183211344259,1.4063569265600768,0.43763308784561966,0.0,31.0,0.04068349321558716,20.083586854325088
2025-03-29,36.572576564224086,0.0,0.31113624899880854,-0.07850823886892055,-0.546183211344259,1.4061474951872686,0.4375034571916369,0.0,31.0,0.04067144241783373,20.083586854325088
2025-03-30,36.572576564224086,0.0,0.31109042814123505,-0.07850823886892055,-0.546183211344259,1.405938157350688,0.4373739033103246,0.0,31.0,0.04065939875706446,20.083586854325088
2025-03-31,36.572576564224086,0.0,0.31104462752093565,-0.07850823886892055,-0.546183211344259,1.40572891298073,0.4372444261335009,0.0,31.0,0.04064736222694099,20.083586854325088
2025-04-01,36.572576564224086,0.0,0.31099884712301845,-0.07850823886892055,-0.546183211344259,1.4055197620078637,0.43711502559306487,0.0,31.0,0.040635332821132485,20.083586854325088
2025-04-02,36.572576564224086,0.0,0.3109530869326073,-0.07850823886892055,-0.546183211344259,1.405310704362628,0.43698570162099587,0.0,31.0,0.04062331053331558,20.083586854325088
2025-04-03,36.572576564224086,0.0,0.3109073469348411,-0.07850823886892055,-0.546183211344259,1.4051017399756363,0.4368564541493541,0.0,31.0,0.04061129535717441,20.083586854325088
2025-04-04,36.572576564224086,0.0,0.31086162711487403,-0.07850823886892055,-0.546183211344259,1.4048928687775737,0.43672728311027975,0.0,31.0,0.040599287286400554,20.083586854325088
2025-04-05,36.572576564224086,0.0,0.31081592745787556,-0.07850823886892055,-0.546183211344259,1.404684090699197,0.4365981884359936,0.0,31.0,0.04058728631469308,20.083586854325088
2025-04-06,36.572576564224086,0.0,0.3107702479490306,-0.07850823886892055,-0.546183211344259,1.4044754056713353,0.43646917005879615,0.0,31.0,0.04057529243575847,20.083586854325088
2025-04-07,36.572576564224086,0.0,0.3107245885735391,-0.07850823886892055,-0.546183211344259,1.404266813624889,0.4363402279110683,0.0,31.0,0.04056330564331068,20.083586854325088
2025-04-08,36.572576564224086,0.0,0.31067894931661627,-0.07850823886892055,-0.546183211344259,1.4040583144908312,0.4362113619252706,0.0,31.0,0.04055132593107108,20.083586854325088
2025-04-09,36.572576564224086,0.0,0.3106333301634926,-0.07850823886892055,-0.546183211344259,1.403849908200206,0.4360825720339434,0.0,31.0,0.04053935329276843,20.083586854325088
2025-04-10,36.572576564224086,0.0,0.3105877310994136,-0.07850823886892055,-0.546183211344259,1.4036415946841299,0.43595385816970667,1.0,31.0,0.04052738772213892,20.083586854325088
2025-04-11,36.60049676974787,0.0007634191557368553,0.3105419370010374,-0.07780475440661938,-0.546183211344259,1.4036991131591245,0.4359074415670729,1.0,31.0,0.04052286613642571,20.083586854325088
2025-04-12,36.634749609520874,0.0009358572368152185,0.31049614255153596,-0.07694171131227412,-0.546183211344259,1.4038165341090558,0.4358796186909285,1.0,31.0,0.04051115124051192,20.083586854325088
2025-04-13,36.61816704135098,-0.00045264587165583237,0.3104508268087633,-0.0773595298359463,-0.546183211344259,1.4034504632933618,0.43570235671456603,1.0,31.0,0.04049948686423251,20.083586854325088
2025-04-14,36.61947311473555,3.566736104221313e-05,0.31040529360454655,-0.07732662168518478,-0.546183211344259,1.403254885559433,0.4355777447540901,1.0,31.0,0.040487767644238476,20.083586854325088
2025-04-15,36.23726399886385,-0.010437318818710684,0.31038298402725734,-0.08695685790019325,-0.546183211344259,1.3993247156090487,0.43432658085382975,1.0,31.0,0.04061808453683658,20.083586854325088
2025-04-16,36.32071031837729,0.002302776487652425,0.3103374699242363,-0.08485432362035361,-0.546183211344259,1.3999155785893838,0.4344462587669527,1.0,31.0,0.04060915162758672,20.083586854325088
2025-04-17,36.489621594607215,0.004650549913514768,0.3102938351890244,-0.08059839297421278,-0.546183211344259,1.401311365044418,0.4348182777535995,1.0,31.0,0.04059844540196095,20.083586854325088
2025-04-18,36.40269131907484,-0.0023823287755119216,0.31025035805191864,-0.0827887098788822,-0.546183211344259,1.4002697398374329,0.4344341881538305,1.0,31.0,0.04059723341495656,20.080251316527747
2025-04-19,36.62107815848782,0.005999194880916603,0.31020869332039225,-0.07728618060246872,-0.546183211344259,1.4021235055499293,0.4349509005304513,1.0,31.0,0.04058736328276399,20.080251316527747
2025-04-20,36.59184653870208,-0.0007982184374591972,0.3101637296237838,-0.07802270778561027,-0.546183211344259,1.4016376366567727,0.43473715696653054,1.0,31.0,0.040577316702415135,20.080251316527747
2025-04-21,36.681907843209984,0.0024612396756924504,0.31011837978062207,-0.07575350069392461,-0.546183211344259,1.402282427889379,0.43487355453189125,1.0,31.0,0.04056660615183672,20.080251316527747
2025-04-22,37.745177168155436,0.028986205665479492,0.31020643808389997,-0.04896310157943928,-0.546183211344259,1.4115032804656829,0.43785740497699954,1.0,31.0,0.040564296579650605,20.06908023881424
2025-04-23,37.87340304130378,0.00339714588110418,0.31016166479421237,-0.04573229049719174,-0.546183211344259,1.4124674237689123,0.4380932476237581,1.0,31.0,0.040560425830002494,20.06908023881424
2025-04-24,37.91955954535211,0.001218704957618666,0.3101160763079931,-0.04456931970872535,-0.546183211344259,1.412681445868442,0.43809522706582377,1.0,31.0,0.040550827182287814,20.06908023881424
2025-04-25,37.86146177613672,-0.001532131963344674,0.3100717987758803,-0.04603316559275972,-0.546183211344259,1.4119379994474728,0.43780215524869576,1.0,31.0,0.04061199176687292,20.022319760439405
2025-04-26,37.98690152672409,0.003313124869004147,0.31002702257912784,-0.04287255434948001,-0.546183211344259,1.4128729596755445,0.4380287969707692,1.0,31.0,0.04060073302079001,20.022319760439405
2025-04-27,37.885871854920055,-0.0026595923263960097,0.30998406899957476,-0.04541812315931504,-0.546183211344259,1.4117340280246347,0.43761505835223596,1.0,31.0,0.04059012478932593,20.022319760439405
2025-04-28,37.96147074337541,0.0019954374745512204,0.30993866971271583,-0.04351331470973974,-0.546183211344259,1.4122162100707398,0.4377004134960583,1.0,31.0,0.04057938851685563,20.022319760439405
2025-04-29,37.626531472657405,-0.008823137358987876,0.30991053783050415,-0.05195252811609874,-0.546183211344259,1.4088798076368043,0.4366266989232592,1.0,31.0,0.040656658863313315,20.022319760439405
2025-04-30,37.53251230731921,-0.0024987465402310782,0.3098674251752845,-0.05432145845644343,-0.546183211344259,1.4077987139595738,0.43623096265972994,1.0,31.0,0.040646877259807444,20.022319760439405
2025-05-01,37.84495432388847,0.008324569749313948,0.30983075347890743,-0.046449091476934545,-0.546183211344259,1.4104290841400013,0.4369943058676619,1.0,32.0,0.040637096586896196,20.022319760439405
2025-05-02,37.81555095124107,-0.0007769430079307416,0.30978599354503344,-0.04718994618801753,-0.546183211344259,1.4099507454327664,0.4367829925234501,1.0,32.0,0.04067768492290172,20.011378573451
2025-05-03,37.562648922695324,-0.0066877784981062005,0.30975131507756876,-0.05356212877868061,-0.546183211344259,1.4073848361793513,0.43593930382678275,1.0,32.0,0.040667812927272395,20.011378573451
